Project_Name,Project_Budget,Client_ID,Domain_Skill,Location_Index
FRTB TECHNOLOGY PHASE 2,3131036.93 ,286,Java,56
AMA HOTSCAN INITIATIVES - AML HOTSCAN - AMA,6980116.16 ,302,Java,56
RM BUSINESS BANKING CREDIT LAB,413627.70 ,224,Java,57
GC - CT MONITORING,9637560.00 ,332,Java,58
GLOBAL OTC & ETD REGULATION REMEDIATION,1084778.40 ,419,Java,58
GBM VANCOUVER,1196600.00 ,604,Java,58
CRR-IB - IB AML ECR CRR IT,530000.00 ,155,Java,60
FRAUD D3 INTEGRATION,1171404.50 ,161,Java,60
SEG DEFICIT PHASE 2,5939245.60 ,463,Java,60
ALGO CREDIT - REWRITE AND UPDATE,9125591.31 ,404,Java,61
IBM STORAGE REMEDIATION - DELL EMC,1134099.10 ,107,JS,1
SAM OPTIMIZATION PROGRAM,1836672.51 ,468,JS,1
ENT HARDWARE SECURITY MODULE - HSM - CURRENCY PHASE 1,1657804.70 ,612,JS,1
BREEZE,4843512.50 ,161,JS,2
CENTRAL SECURITIES DEPOSITORY REGULATION,2150323.10 ,161,JS,2
HIGH-VALUE CUSTOMERS PHASE 2,512455.00 ,624,JS,2
CFCPF - EXPRESS CONSENT,1624428.50 ,481,JS,3
DIGITAL MONEY MANAGEMENT,822754.00 ,446,JS,4
PLASTICS RFP,6054640.00 ,308,JS,5
GLOBAL PROCUREMENT SERVICES AUDIT REMEDIATION,2129050.20 ,406,JS,5
RESILIENCE PLAYBOOKS & TRAINING,592370.00 ,529,JS,6
DIGITAL IDENTITY - VERIFIED ME,6958376.90 ,521,JS,7
DERIVATIVES PLATFORM MODERNIZATION PHASE 5,3344091.50 ,582,JS,8
E2E INSURANCE PROGRAM CARIBBEAN PHASE 1,5660276.80 ,144,JS,9
GTA DATA CENTRE REFRESH & CONSOLIDATION,569150.10 ,477,JS,9
DYNAMIC CRM MIGRATION TO SALESFORCE,3432598.60 ,506,JS,9
COMPLIANCE TRANSFORMATION - EIP FIRM CONFLICTS,9769087.00 ,24,JS,10
CARIBBEAN DIGITAL SALES PHASE 2,420000.00 ,167,JS,11
ENHANCEMENTS TO CC PROTECTION & SALES PRACTICE MONITORING OVERSIGHT,420008.80 ,123,JS,12
CB STABILITY - MONITORING,826560.00 ,447,JS,12
MM LAUNCHPAD SOFTWARE CURRENCY,2475781.20 ,206,JS,13
DERIVATIVES MODERNIZATION - MEXICO,233330.00 ,424,JS,13
GTS SERVER MIGRATION PROGRAM (WAVE 3B),2228524.30 ,192,JS,14
C-CURE SOFTWARE UPGRADE,452340.00 ,253,JS,14
NIR OPTIMIZATION - D2D PRICING CHANGES,2937951.70 ,326,JS,16
FRM - PHASE 1,636242.13 ,470,JS,16
DP-DEMISTO ADDITIONAL HARDWARE,365000.00 ,56,JS,17
BENCHMARK RATE REFORM - IB CCAU,1307104.90 ,423,JS,17
VMS REPLACEMENT,850100.00 ,69,JS,18
MODEL VALIDATION OUTSOURCING SUPPORT GBM,2077829.97 ,448,JS,18
GC - CT IRCM INCREMENTAL FY21,933513.00 ,627,JS,18
GBM AML RISK TRANSACTION MONITORING - GBM AML RISK,1006985.30 ,290,JS,20
MM SSI ISSF SALESFORCE CAP ENHANCEMENT FOR MAT N RBR,364736.00 ,529,JS,20
RR UPDATE VOICE BIOMETRICS SOLUTION TO MEET QUEBEC LEGISTRATION,205896.00 ,367,JS,21
INSURANCE CANADA APP MAINT POOL FY21,807594.90 ,542,JS,21
WEALTHONE ONBOARDING & SERVICING,1080000.00 ,451,JS,23
RR CDIC REG BY-LAW CHANGES PROJECT PHASE 2,803581.00 ,51,JS,24
TMX POST TRADE MODERNIZATION,10665.80 ,405,JS,24
BILLING AND MONITORING PROGRAM,255000.00 ,137,JS,25
BILL PAYMENT ENHANCEMENT TAJ,986500.00 ,47,JS,26
CURRENCY REMEDIATION-ESCAPE & ARROW,32458767.29 ,180,JS,26
SECURITY-BASED SWAP DEALER,6668141.90 ,216,JS,27
BAHAMAS UHNW DATA FEEDS REMEDIATION,5046568.27 ,499,JS,27
MD ESTATE ADMINISTRATION PROCESS,530000.00 ,194,JS,28
DATA AUTOMATION AND POOLING,2513014.00 ,428,JS,28
ECOSYSTEM 14,3168143.20 ,509,JS,28
AML KYC ENHANCEMENTS - CB,2047494.00 ,386,JS,29
CBCC CALL BACK POC,3948797.80 ,589,JS,30
IRELAND PEOPLESOFT,588946.80 ,429,JS,32
DIGITAL ONBOARDING,1515040.10 ,298,JS,33
TRADE TIMESTAMP,857140.00 ,566,JS,33
WINDOW 10 / OFFICE 365 MIGRATION,4165977.71 ,614,JS,34
THOR STRATEGIC ROADMAP LATAM,1388429.00 ,139,JS,35
AML - SANCTIONS SCREENING LAB SUPPORT,6157951.45 ,412,JS,37
RM - 2019 PROJECT EDISON,90110.00 ,35,JS,39
MM DATA CONTROL - PHASE 2,223100.00 ,66,JS,39
GBP DATA LAB,45569768.31 ,470,JS,39
TRIAD AND OMDM JOURNEY AND CARIBBEAN,1080000.00 ,602,JS,39
PAYROLL FOR SCOTIAGBS IN COLOMBIA,2844592.50 ,607,JS,39
INTERNAL CONTROL MATURITY PROGRAM,198790.00 ,90,JS,40
SECURITIES FINANCING TX REPORTING,13408101.50 ,430,JS,40
SERVICE MANAGEMENT ENHANCEMENTS,1339539.50 ,480,JS,40
APP SECURITY DYNAMIC TEST INFRASTRUCTURE MIGRATION AND EXP,1443200.20 ,616,JS,40
PEGA CMS ENHANCEMENT,1576246.30 ,17,JS,41
CARRIBEAN QFLOW,1216613.40 ,74,JS,41
WINDOWS/SQL 2008 - CURRENCY REMEDIATION,3987061.30 ,193,JS,41
SANCTIONS HOTSCAN UPGRADE FOR BESS SAA AND T360,222000.00 ,218,JS,41
IST 7-7 SWITCH UPGRADE,1358381.77 ,452,JS,41
CFCPF COMPLAINTS MANAGEMENT,2098090.70 ,573,JS,41
INSIDER THREAT PROGRAM - EMPLOYEE MONITORING,5576597.60 ,444,JS,42
DIVESTITURE OF SIECL INSURANCE BUSINESS,1007968.70 ,508,JS,43
INSTITUTIONALIZE CRYPTOGRAPHIC SERVICES ACROSS THE ENTERPRISE,973109.70 ,376,JS,44
MD GEMINI PROJECT,1771350.00 ,391,JS,44
CARIBBEAN FLEX WORKSPACE,4052696.10 ,601,JS,44
DP-NAC-LATAM RETAIL BRANCHES,660350.00 ,579,JS,45
WAVE 2.0 ENHANCEMENTS AND PAYMENTS ECOSYSTEM,1038025.10 ,629,JS,45
PROJECT ATLAS,266440.00 ,205,JS,46
FY21 ATM REPLACEMENT,9862692.60 ,486,JS,46
PRODUCT SIMPLIFICATION,179500.40 ,506,JS,46
OVERDRAFT PROTECTION RELAUNCH,145000.00 ,442,JS,47
MODEL REMEDIATION PROJECT - GAFE,157870.00 ,531,JS,48
RR NI31-103 DISCOVERY N ANALYSIS,2017735.70 ,245,JS,49
TECHNOLOGY RISK INDEX FRAMEWORK IMPLEMENTATION AT MD,2022422.80 ,308,JS,51
COMPLIANCE TRANSFORMATION - EIP PERSONAL CONFLICTS,1419009.00 ,331,JS,51
GO RSC ESTATES CENTRE OF EXPERTISE,5365896.41 ,17,JS,52
IBM SOFTWARE SUPPORT AND REMIDATION,1449385.50 ,363,JS,52
AML SANCTIONS - GLOBAL OPS,711038.00 ,194,JS,53
RO RA CL ENHANCEMENTS AND TRANSITION TO BAU,1676934.80 ,151,JS,54
SAN CURRENCY,1321954.90 ,285,JS,54
STRATEGIC POLICY MANAGEMENT,530011.00 ,592,JS,54
SCS COLOMBIA,185920.00 ,128,JS,55
EMV DEBIT MASTERCARD MIGRATION CARIBBEAN - JAMAICA,903226.70 ,168,JS,55
API MARKETPLACE ENABLEMENT PROGRAM,436720.00 ,329,JS,55
WESTERN UNION HOST TO HOST PROJECT,1262653.41 ,540,JS,55
BENCHMARK RATE REFORM - ENTERPRISE,25907736.87 ,246,JS,56
MD INSURANCE PLATFORM CENTRALIZATION,6438641.20 ,404,JS,56
HIGH LEVEL FORECAST PHASE 2,1008462.35 ,451,JS,56
CDIC RESOLUTION PLANNING GBM,174951.90 ,470,JS,57
RR CDIC REG BY-LAW CHANGES PROJECT PHASE 2 WEALTH,46000.00 ,511,JS,58
CHANNEL OPTIMIZATION,365774.40 ,142,JS,60
CAMRA REPLACEMENT CERBERSTOP LOSS,8342352.90 ,256,JS,60
PROJECT PASCAL PHASE II,2180000.00 ,451,JS,60
MX FX TRANSFORMATION - WALLSTREET CANADIAN RESOURCES,2042500.00 ,534,JS,60
MODEL VALIDATION OUTSOURCING SUPPORT - GRM,4086235.28 ,568,JS,60
BUSINESS BANKING DAILY LOAN FEEDS,10634655.07 ,202,JS,61
MM HYPERION - GWM APPLICATION,15232883.80 ,542,JS,61
TAMLO AML - CUSTOMER RISK RATING - IB,638350.00 ,327,JS,62
DIVESTITURE OF SCOTIABANK (BELIZE) TSA SETUP,9033649.00 ,483,ML,1
MD FINANCIAL - PIC CUSTODY TRANSITION TO SCOTIATRUST,1027216.50 ,522,ML,1
RE TECH CBB BURLINGTON EXPANSION 1002 SKYVIEW,4702516.70 ,1,ML,2
SCS MEXICO,180767.17 ,70,ML,2
RISK RATING - CREDITLENS,1080000.00 ,235,ML,2
PROJECT SATURN - CASITRON TO RLP,233022.00 ,604,ML,2
ADVICEPLANYWHERE PROGRAM,13301011.33 ,233,ML,3
IB AML PROGRAM OFFICE,3041353.90 ,490,ML,3
GBM PAC MUREX IMPLEMENTATION MEXICO,3926387.45 ,501,ML,3
OML PERU TORONTO IT,163818.71 ,71,ML,4
IB SMALL BUSINESS CAPITAL OPTIMIZATION INITIATIVE,2986034.90 ,180,ML,5
TCI REGULATORY REPORTING AUTOMATION PROJECT,854636.40 ,264,ML,5
CONFIRMATIONS HUB PHASE 2,4882964.37 ,221,ML,8
CBB 650 WEST GEORGIA VANCOUVER EXPANSION,800201.47 ,357,ML,8
BENCHMARK RATE REFORM - IB,2149200.00 ,290,ML,9
MD FINANCIAL - FINANCE SYSTEM INTEGRATION,1618918.60 ,315,ML,10
IB AML PAYMENT SCANNING,235295.70 ,68,ML,11
CONFIRMATIONS HUB PHASE III,3612581.70 ,486,ML,12
IMPLEMENT DNS PROTECTION (CISCO UMBRELLA),2003340.00 ,509,ML,12
VISA AND MASTERCARD APRIL 2021 COMPLIANCE,211770.00 ,180,ML,13
RM 2021 MSB MAINTENANCE,5143418.70 ,462,ML,13
INITIAL MARGIN PROGRAM,606949.39 ,104,ML,14
MM CHARLES RIVER UPGRADE & CLOUD MIGRATION,1965790.40 ,285,ML,14
RM INTERGRATION PROJECT JFL ITS,392500.00 ,53,ML,15
ICON,1538088.40 ,526,ML,15
BB - ENTERPRISE REPOSITORY FY 2021 ENHANCEMENTS,5603583.55 ,84,ML,16
SWC - RIGHTFAX 10.5 TO 16 UPGRADE,211055.00 ,122,ML,16
SHAREHOLDER RIGHTS DIRECTIVE - SRD II,475001.10 ,425,ML,16
AML RISK DATA LAB - F21,1301672.00 ,427,ML,16
COMMUNITY INVESTMENT DIGITAL PLATFORM,11467539.80 ,168,ML,17
CLOUD CAPABILITIES - CDP REPLACEMENT,244000.00 ,172,ML,17
CANADIAN TSYS INTEGRATION,1169620.30 ,238,ML,17
LEO RATIONALIZATION PROGRAM,899066.50 ,204,ML,18
RM ADS FY21 YEAR END TAX,640000.00 ,212,ML,18
ISSUES MANAGEMENT ALIGNMENT PROJECT -IMAP,1058999.90 ,308,ML,18
GLOBAL COLLECTIONS DIALER - CANADA ROLLOUT,1079263.00 ,21,ML,19
AML - CRR MODEL DEVELOPMENT AND IMPLEMENTATION,15469988.21 ,30,ML,19
REPLACE C6 WITH CRYPTOMATHIC FOR PAYMENT KEY ISSUANCE,530000.00 ,258,ML,19
QUEENS QUAY RECONFIGURATION,420000.00 ,215,ML,20
RM IP SPRING 2021 RELEASE,134000.00 ,438,ML,20
NCR - CANADIAN RETAIL AIRB,7890375.00 ,105,ML,21
CYBERCRIME INVESTIGATIONS - TECHNOLOGY REFRESH,3250916.07 ,530,ML,21
DIVESTITURE OF SCOTIABANK (BELIZE) LIMITED,54720.80 ,536,ML,21
BROKER COMMUNICATION WEBSITE UPGRADE,13359816.27 ,579,ML,21
WP2020- WAVE O - WIFI,1997807.00 ,139,ML,22
OMNIPAY - AMEX GNS MIGRATION CARIBBEAN,1785052.70 ,268,ML,22
SPEECH ANALYTICS CANADA,248434.77 ,352,ML,23
ENTERPRISE INVESTMENT DATA MANAGEMENT,805000.00 ,395,ML,23
MM CC REG AND MAINT ANNUAL NETWORK MANDATE,3478000.00 ,447,ML,23
IBM VFILER REPATRIATION,28022799.40 ,366,ML,24
SS WEALTH MOBILE DEVELOPMENT,363775.70 ,430,ML,24
MM PROJECT PLAID,2137435.28 ,157,ML,25
TRANSFORMATION FOUNDATION ASSESSMENT,630892.00 ,505,ML,27
MONITOR PLPHASE 2 - CARIBBEAN ROLLOUT,801466.80 ,536,ML,27
OPTIMIZATION OF REGULATORY CAPITAL - GWM,1178032.00 ,558,ML,28
ADVISOR EXCELLENCE PROGRAM - PHASE 2,1115577.50 ,570,ML,28
RR SSI CENTRALIZED COMPLIANCE REVIEW,796961.20 ,169,ML,29
RM INTERGRATION PROJECT JFL OPERATIONS,90000.00 ,361,ML,29
WAVE 4 W3 IT ECOSYSTEMS 6 TO 9,343000.00 ,482,ML,29
BAHAMAS CREDIT BUREAU IMPLEMENTATION,10475499.30 ,637,ML,30
SALES FORCE LIGHTNING RENOVATION,5968677.20 ,19,ML,31
SIGFIG RETAIL SOLUTION,585000.00 ,154,ML,31
PCMLTFA NEW REGULATIONS,11563107.93 ,388,ML,32
VISA DEBIT APRIL MANDATE,300320.00 ,462,ML,32
CONTENT MANAGEMENT,7686710.00 ,127,ML,33
WORKFORCE ONBOARDING,376000.00 ,582,ML,33
JFL & WM PARTY MASTER,2664984.50 ,211,ML,34
CREDIT360 - WAVE 2,1975855.40 ,234,ML,34
AML - TM CANADA,348874.00 ,273,ML,34
E COM SURVELLIANCE ENHANCEMENT,2850817.40 ,330,ML,36
FY2020 BUSINESS GICs AND DDA ENHANCEMENTS GBP,885947.34 ,510,ML,36
CUSTOMER INITIATED EXCHANGE (CIE),859268.91 ,253,ML,37
IB REVENUE ASSURANCE FUNCTION,893000.00 ,601,ML,37
DP-CYBER NETWORK DETECTION ENHANCEMENTS (QRADAR NETWORK INSIGHTS),1339890.73 ,264,ML,39
SWM ST JOHNS NFLD EXPANSION STRATEGY,727186.00 ,602,ML,39
COBRA,343330.00 ,66,ML,40
LAS REPLACEMENT,1666626.15 ,487,ML,41
PCMLTFA NEW REGULATIONS - FCRM-T,2378000.00 ,84,ML,42
NETWORK OBSOLESCENCE FOR CANADIAN CORPORATE OFFICES,2025666.45 ,235,ML,42
WAVE 4 - WAY WE WORK IT PROGRAM MANAGEMENT,267119.80 ,360,ML,42
SOL PLATFORM MODERNIZATION (PROJECT NEO WAVE 2),95107.97 ,163,ML,43
SOFTWARE ASSET MANAGEMENT SAM PROGRAM,321825.00 ,391,ML,43
PROJECT ELEMENT TSA MIGRATION,3909447.50 ,563,ML,43
MD ITGC SOX DOCUMENTATION,523182.48 ,577,ML,43
FRTB TECHNOLOGY BUSINESS,1937870.89 ,53,ML,45
PB CUSTOMER ONBOARDING PORTAL,30258133.08 ,485,ML,45
ACE RISK ADJUDICATION MAINTENANCE FY2021,534400.00 ,574,ML,45
FRAUD ANALYTICS ARCHITECTURE - PHASE 2,5681560.70 ,571,ML,46
EDISCOVERY MIGRATION PROOF OF CONCEPT,3355404.70 ,441,ML,47
RM ABM N CRU STEADY STATE TESTING,805000.00 ,37,ML,49
KYC REMEDIATION PROGRAM,1960000.00 ,477,ML,49
UL COMPLIANCE AND AUDIT,2133618.50 ,369,ML,50
NEW IG MODEL RATING PLATFORM,209900.00 ,556,ML,51
DP-NAC-CARIBBEAN RETAIL BRANCHES,995463.90 ,551,ML,52
CUSTOMER INTERACTION ECOSYSTEM,8851474.76 ,536,ML,53
ENT 003 - NS - IB,849000.00 ,409,ML,54
NCINO END TO END CREDIT PLATFORM - MVP2,1956663.70 ,258,ML,55
COMPLIANCE RISK LEARNING AND AWARENESS,2431680.00 ,325,ML,57
HFS REFERRAL FEE PROGRAM,74710.00 ,159,ML,58
SAG SYSTEM HW REPLACEMENT N PROCESS ENHANCEMENT,2974860.00 ,569,ML,58
HRSC - JAMAICA - CARIBBEAN PROGRAM,5350244.00 ,236,ML,59
IB AML DATA,899600.00 ,263,ML,59
COMMERCIAL BANKING SALESFORCE LIGHTING CRM,10293719.36 ,16,ML,61
TRANSFER PRICING AND ALLOCATION,748152.00 ,223,ML,62
AML - NAME SCREENING MODEL DEVELOPMENT AND IMPLEMENTATION,35274998.89 ,396,Mobile,2
IB AML- ECR AML KYC TECHNOLOGY,461956.20 ,460,Mobile,2
LYNC AS A PBX,4363760.70 ,592,Mobile,2
TAX PACKAGE,1428748.40 ,321,Mobile,3
AML KYC ENHANCEMENTS - GW,3828416.00 ,318,Mobile,4
TRADER OVERSIGHT REPORTING FOR GROUP TREASURY,621740.00 ,357,Mobile,4
MM STABLIZATION OF SCOTIAFUNDS DIG PLAT N TOOLS,530000.00 ,411,Mobile,4
AML - TM IB MODEL DEVELOPMENT AND IMPLEMENTATION - IB,12730387.55 ,191,Mobile,5
TAMLO AML - TRANSACTION MONITORING - IB,255000.00 ,196,Mobile,5
RR FY 2021 ADS QAT TESTING,672025.40 ,124,Mobile,6
CANADIAN FINANCIAL CONSUMER PROTECTION,8255699.52 ,241,Mobile,6
RED TEAM CIA ASSESSMENTS,4897550.00 ,360,Mobile,6
BASEL III REVISIONS - CAPITAL MANAGEMENT,5861086.86 ,179,Mobile,9
INTEGRATION TO SCOTIA CONNECT AND REPORTING REQUIREMENTS,255000.00 ,435,Mobile,9
DP-ENTERPRISE LOGICAL ACCESS REMEDIATION PROGRAM - PHASE 1,1760952.80 ,116,Mobile,10
IB AML TECHNOLOGY WAVE 2,1357719.54 ,443,Mobile,10
GFX E-TRADING,2001812.10 ,449,Mobile,10
CSM UPGRADE,10334859.90 ,422,Mobile,12
PRODUCT ONBOARDING & ADMINISTRATION,794220.00 ,369,Mobile,13
AML QUANTIFIND FCRMT,9953700.95 ,217,Mobile,14
RM ABM N CRU STEADY STATE ADS,145550.00 ,370,Mobile,14
CREDIT360 GBM,5232479.10 ,425,Mobile,14
RISK RATING - CREDITLENS (INTERIM),3027880.00 ,541,Mobile,14
GFI ELECTRONIC TRADING,854116.10 ,281,Mobile,15
OPICS PLUPGRADE VERSION 4.7,3878144.80 ,289,Mobile,16
GO TECHNOLOGY MAINTENANCE,76213.70 ,340,Mobile,16
DIGITAL ENGAGEMENT PROGRAM (SYMPHONY WAVE 1),698080.00 ,213,Mobile,18
DATA PLATFORM SIMPLICATION - INTERIM FUNDING,2433407.00 ,214,Mobile,19
CBT CURRENCY EVERGREEN,1901213.80 ,461,Mobile,19
CORPORATE LENDING REPLACEMENT ACBS,1300000.00 ,472,Mobile,19
AML DATA QUALITY N DATA LINEAGE EXECUTION,100705094.01 ,450,Mobile,20
CDIC RESOLUTION PLANNING - EST SCENARIO PLANNING,2384859.60 ,537,Mobile,20
SALESFORCE TORONTO INTL PRIVATE BANKING,1907145.00 ,298,Mobile,21
BENCHMARK RATE REFORM,2594729.04 ,577,Mobile,21
PRECISION LENDER,2353365.50 ,142,Mobile,23
DIVESTITURE OF SCOTIABANK ANTIGUA TSA,599336.30 ,1,Mobile,24
MM RLP OP MAINTENANCE N ENHANCEMENT WORK 2021,46000.00 ,564,Mobile,24
FY2020 REGULATORY DEPOSIT PROJECTS,1988360.20 ,85,Mobile,25
DP-IMPLEMENT SECURITY STACK FOR MACS,6888804.10 ,184,Mobile,26
CONTINGENT WORKFORCE MANAGEMENT,8642610.00 ,429,Mobile,26
GROWING HOUSEHOLD VALUE - HIGH-VALUE CUSTOMER FLAG,276142.00 ,584,Mobile,26
BASEL III REFORMS,189613.80 ,483,Mobile,27
NAC SOLUTIONS,2042500.00 ,477,Mobile,29
NCINO END TO END CREDIT PLATFORM - MVP3,12195671.62 ,12,Mobile,30
OLP MIGRATION TO SHAREPOINT,814350.00 ,210,Mobile,31
TAMLO BAU MAINTENANCE - CRR,750000.00 ,424,Mobile,32
EVERBRIDGE MASS COMMUNICATION,2755966.60 ,546,Mobile,32
ENCASE AGENT DEPLOYMENT,1379391.30 ,609,Mobile,32
REWARDS PLATFORM UPDATE - TSYS ECB,416150.00 ,319,Mobile,33
TAMLO AML - NAME SCREENING - IB,268750.00 ,365,Mobile,33
ECOMMS SURVEILLANCE - BEHAVOX CHILE,571883.60 ,530,Mobile,33
PCMLTFA NEW REGULATIONS - GBM,1674000.00 ,238,Mobile,34
ORGANIZATIONAL HIERARCHY,1079998.90 ,251,Mobile,35
PROJECT PASCAL,970000.00 ,531,Mobile,35
GLOBAL MONITORING TOOLS PHASE 1,3211805.50 ,57,Mobile,37
CONSUMER FINANCIAL PROTECTION FRAMEWORK PROGRAM (OPCC),8210650.34 ,561,Mobile,38
AML-ACCOUNT ACTIVITY REVIEW,30901171.99 ,43,Mobile,42
PENSIONER PAYROLL OUTSOURCING,2091941.37 ,84,Mobile,42
PACB H2H MEXICO AND PERU,2666200.00 ,464,Mobile,42
COMMON REPORTING STANDARD,5301262.10 ,226,Mobile,43
RETAIL CREDIT RISK : INTERNATIONAL MODEL MONITORING ENHANCEMENTS,310000.00 ,369,Mobile,43
TAMLO AML - TRANSACTION MONITORING - CB,1524910.40 ,384,Mobile,44
PROJECT FRANKLIN,2981795.50 ,436,Mobile,44
CAMS GLOBAL DEPLOYMENT,432001.00 ,431,Mobile,45
BENCHMARK RATE REFORM - GBM,310000.00 ,265,Mobile,46
REAL ESTATE TECHNOLOGY-KANATA SWM EXPANSION,161720.00 ,377,Mobile,46
SMS DECOMMISSIONING PHASE 1,143391.37 ,441,Mobile,47
VULNERABILITY MANAGEMENT SERVICENOW SECOPS MODULE,291080.00 ,497,Mobile,47
INTRADAY NOSTRO MANAGEMENT PROJECT,37310224.60 ,146,Mobile,48
GLOBAL BENEFITS MODULE,218624.33 ,316,Mobile,48
ABWT-4K17,12141703.80 ,423,Mobile,48
VISA DEBIT SETTLEMENT,420325.60 ,585,Mobile,48
DIVESTITURE OF SCOTIABANK ANTIGUA,381940.00 ,109,Mobile,49
IIROC DEBT REPORTING REQUIREMENT,2134055.20 ,559,Mobile,49
PAYMENTS MODERNIZATION - PAYMOD HIGH VALUE W3,1577096.33 ,72,Mobile,50
STRUCTURED NOTES MODERNIZATION,1231525.00 ,492,Mobile,50
TPRM - THIRD PARTY RISK MANAGEMENT,530000.00 ,262,Mobile,51
IB TRANSACTION MONITORING - IB AML ECR TM,1962305.60 ,381,Mobile,52
MEXICO CCP WAVE 3,1300000.00 ,422,Mobile,52
AML - TM CB MODEL DEVELOPMENT AND IMPLEMENTATION - CB,2970080.63 ,454,Mobile,52
BASEL III REVISIONS - AUDIT,11700443.90 ,1,Mobile,54
FORECAST MODULE FUTURE STATE SOLUTION,1098429.07 ,177,Mobile,54
COVID 19-CANADA EMERGENCY BUSINESS ACCOUNT - CEBA,365000.00 ,462,Mobile,54
LATAM GLOBAL WAN UPGRADE,952154.78 ,464,Mobile,55
PROJECT SLICE,9477950.00 ,544,Mobile,55
TIME N ATTENDANCE UPDATE,932600.00 ,232,Mobile,57
IB AML TRANSFORMATION WAVE 2,7205295.00 ,623,Mobile,57
INSURANCE DIGITAL STRATEGY,519005.56 ,138,Mobile,58
MM ITRADE PWO FY21,12834626.40 ,353,Mobile,58
SUPPLEMENTARY CARD MASS RENEWAL PROJECT,1960000.00 ,380,Mobile,58
PA PROCESS ENHANCEMENT,2687227.94 ,610,Mobile,58
GRM AML - PROJECT PICASSO,4510588.70 ,361,Mobile,59
PCMLTFA NEW REGULATIONS - CB,25141.05 ,419,Mobile,59
RM ABM N CRU STEADY STATE OPERATIONS,281400.00 ,445,Mobile,59
SCT TANGERINE WAVE 2,782043.00 ,422,Mobile,60
TURRET & VOICE RECORDING RISK MITIGATION,1015029.60 ,506,Mobile,60
RAPID ANTIGEN SCREENING PROGRAM,4792253.60 ,229,Mobile,61
ECR AML PROGRAM OFFICE,1041737.60 ,294,Mobile,61
MM INVESTMENT MANAGEMENT OPERATIONAL ENHANCEMENTS,9442011.90 ,421,Mobile,61
GHR OPTIMIZATION,1080792.90 ,49,Mobile,62
CCOP CENTRAL FUNDING,4094550.00 ,209,Mobile,62
GETABSTRACT,2555056.00 ,431,Mobile,62
